fight_id,date,event,fighter_a,fighter_b,winner,commence_time,entry_snapshot_ts,entry_lead_hours,entry_n_books,entry_odds_a,entry_odds_b,entry_prob_a,entry_source,close_snapshot_ts,close_lead_hours,close_n_books,close_odds_a,close_odds_b,close_prob_a,close_source
d151b91d6b9e8d58460f,2022-10-15 00:00:00+00:00,UFC Fight Night: Grasso vs. Araujo,Tatsuro Taira,CJ Vergara,A,2022-10-15 20:00:00+00:00,2022-10-12 14:00:00+00:00,78.0,13,-244,195,0.6766309456664787,archive_consensus,,,,,,,
d165f50404f7cc9d0be4,2022-04-23 00:00:00+00:00,UFC Fight Night: Lemos vs. Andrade,Amanda Lemos,Jessica Andrade,B,2022-04-23 23:00:00+00:00,2022-04-16 20:00:00+00:00,171.0,11,140,-175,0.3956834532374101,archive_consensus,,,,,,,
d170b1ad9509c4ddeed7,2021-01-20 00:00:00+00:00,UFC Fight Night: Chiesa vs. Magny,Dalcha Lungiambula,Markus Perez,A,2021-01-20 15:30:00+00:00,2021-01-16 20:00:00+00:00,91.5,6,-143,115,0.5585430102643292,archive_consensus,2021-01-20 14:00:00+00:00,1.5,11.0,-149.0,130.0,0.5791786378232212,archive_consensus
d1ab3cf3887155fe111d,2022-07-23 00:00:00+00:00,UFC Fight Night: Blaydes vs. Aspinall,Marc Diakiese,Damir Hadzovic,A,2022-07-23 19:00:00+00:00,2022-07-20 14:00:00+00:00,77.0,13,-370,275,0.746971736204576,archive_consensus,,,,,,,
d1c9034adc5e30c45055,2024-11-16 00:00:00+00:00,UFC 309: Jones vs. Miocic,Jonathan Martinez,Marcus McGhee,B,2024-11-16 22:00:00+00:00,2024-11-06 14:00:00+00:00,248.0,5,100,-120,0.4782608695652174,archive_consensus,,,,,,,
d1dca0b5c2c41fc85f5e,2022-03-05 00:00:00+00:00,UFC 272: Covington vs. Masvidal,Maryna Moroz,Mariya Agapova,A,2022-03-06 00:00:00+00:00,2022-02-16 14:00:00+00:00,418.0,4,170,-200,0.35714285714285715,archive_consensus,,,,,,,
d203ee8dd69b9d6db610,2024-11-02 00:00:00+00:00,UFC Fight Night: Moreno vs. Albazi,Aiemann Zahabi,Pedro Munhoz,A,2024-11-02 23:45:00+00:00,2024-10-30 14:00:00+00:00,81.75,9,-120,-105,0.5157232704402516,archive_consensus,2024-11-02 20:00:00+00:00,3.75,9.0,-185.0,152.0,0.6206070287539937,archive_consensus
d229390fc1fb3b330e65,2025-04-05 00:00:00+00:00,UFC Fight Night: Emmett vs. Murphy,Ode Osbourne,Luis Gurule,A,2025-04-05 22:10:00+00:00,2025-04-02 14:00:00+00:00,80.16666666666667,7,210,-260,0.30874785591766724,archive_consensus,,,,,,,
d23af405da2e81389662,2023-09-16 00:00:00+00:00,UFC Fight Night: Grasso vs. Shevchenko 2,Raul Rosas Jr.,Terrence Mitchell,A,2023-09-16 23:00:02+00:00,2023-09-02 20:00:00+00:00,339.00055555555554,8,-556,360,0.7958675628578541,archive_consensus,,,,,,,
d26489e364211e1de5c7,2022-04-23 00:00:00+00:00,UFC Fight Night: Lemos vs. Andrade,Marcin Prachnio,Philipe Lins,B,2022-04-23 22:00:00+00:00,2022-04-20 14:00:00+00:00,80.0,12,-125,105,0.5324675324675325,archive_consensus,2022-04-23 20:00:00+00:00,2.5,15.0,-120.0,100.0,0.5217391304347826,archive_consensus
d2c20ad5d6e869559019,2023-10-14 00:00:00+00:00,UFC Fight Night: Yusuff vs. Barboza,Jennifer Maia,Viviane Araujo,B,2023-10-14 23:00:10+00:00,2023-10-11 14:00:00+00:00,81.00277777777778,13,-155,127,0.579797313998517,archive_consensus,,,,,,,
d2c446623b841803646f,2024-06-08 00:00:00+00:00,UFC Fight Night: Cannonier vs. Imavov,Brad Katona,Jesse Butler,A,2024-06-08 22:35:00+00:00,2024-06-05 14:00:00+00:00,80.58333333333333,9,-625,450,0.8258258258258258,archive_consensus,2024-06-08 20:00:00+00:00,2.5833333333333335,10.0,-670.0,480.0,0.8346219931271478,archive_consensus
d2d60b064b48e98594d1,2022-06-04 00:00:00+00:00,UFC Fight Night: Volkov vs. Rozenstruik,Alexander Volkov,Jairzinho Rozenstruik,A,2022-06-04 22:35:00+00:00,2022-06-01 14:00:00+00:00,80.58333333333333,15,-161,135,0.5917728943458199,archive_consensus,2022-06-04 20:00:00+00:00,2.5833333333333335,15.0,-167.0,140.0,0.6001796945193171,archive_consensus
d2d88206f59d79aadc2d,2022-08-06 00:00:00+00:00,UFC Fight Night: Santos vs. Hill,Mayra Bueno Silva,Stephanie Egger,A,2022-08-06 23:10:00+00:00,2022-08-03 14:00:00+00:00,81.16666666666667,13,100,-123,0.47547974413646055,archive_consensus,2022-08-06 20:00:00+00:00,3.25,14.0,105.0,-127.0,0.46578434390068735,archive_consensus
d2ecaa6bc028243c9766,2024-03-09 00:00:00+00:00,UFC 299: O'Malley vs. Vera 2,Mateusz Gamrot,Rafael Dos Anjos,A,2024-03-09 23:00:00+00:00,2024-03-02 20:00:00+00:00,171.0,11,-360,285,0.7508125677139762,archive_consensus,,,,,,,
d2fe7dcb878e0cb0d2c7,2025-06-14 00:00:00+00:00,UFC Fight Night: Usman vs. Buckley,Mansur Abdul-Malik,Cody Brundage,draw,2025-06-14 22:00:00+00:00,2025-05-28 14:00:00+00:00,416.0,3,-500,350,0.7894736842105263,archive_consensus,,,,,,,
d31de96fdbe689a2c866,2022-07-23 00:00:00+00:00,UFC Fight Night: Blaydes vs. Aspinall,Nathaniel Wood,Charles Rosa,A,2022-07-23 19:00:00+00:00,2022-07-20 14:00:00+00:00,77.0,15,-556,400,0.809080325960419,archive_consensus,,,,,,,
d33b8ed301e69c4c3003,2020-08-01 00:00:00+00:00,UFC Fight Night: Brunson vs. Shahbazyan,Frankie Saenz,Jonathan Martinez,B,2020-08-02 00:00:00+00:00,2020-07-29 14:00:00+00:00,82.0,8,210,-250,0.31111111111111106,archive_consensus,,,,,,,
d3a0c9016e8475865070,2022-09-03 00:00:00+00:00,UFC Fight Night: Gane vs. Tuivasa,Alessio Di Chirico,Roman Kopylov,B,2022-09-03 20:45:00+00:00,2022-08-31 14:00:00+00:00,78.75,13,-112,-110,0.502134927412468,archive_consensus,2022-09-03 20:00:00+00:00,0.25,14.0,-108.0,-112.0,0.4956702459300312,archive_consensus
d3c9775bc51ca009fe5d,2025-06-21 00:00:00+00:00,UFC Fight Night: Hill vs. Rountree Jr.,Curtis Blaydes,Rizvan Kuniev,A,2025-06-21 20:30:00+00:00,2025-06-18 14:00:00+00:00,78.5,7,-275,219,0.7005390297464564,archive_consensus,2025-06-21 20:00:00+00:00,0.8333333333333334,7.0,-250.0,205.0,0.6853932584269663,archive_consensus
d3daf5fd47452db5ed2f,2024-03-16 00:00:00+00:00,UFC Fight Night: Tuivasa vs. Tybura,Pannie Kianzad,Macy Chiasson,B,2024-03-16 20:00:00+00:00,2024-03-09 20:00:00+00:00,168.0,11,140,-170,0.39823008849557523,archive_consensus,,,,,,,
d3ec37dcd32c55093fe8,2023-07-22 00:00:00+00:00,UFC Fight Night: Aspinall vs. Tybura,Danny Roberts,Jonny Parsons,B,2023-07-22 16:00:00+00:00,2023-07-19 14:00:00+00:00,74.0,11,-112,-110,0.502134927412468,archive_consensus,,,,,,,
d3f66b1f9a5b66327d48,2023-01-14 00:00:00+00:00,UFC Fight Night: Strickland vs. Imavov,Allan Nascimento,Carlos Hernandez,A,2023-01-14 22:20:00+00:00,2023-01-11 14:00:00+00:00,80.33333333333333,12,-370,290,0.7543125980135913,archive_consensus,2023-01-14 20:00:00+00:00,2.3333333333333335,12.0,-345.0,265.0,0.738888073932815,archive_consensus
d42185495cafd3c11727,2026-02-07 00:00:00+00:00,UFC Fight Night: Bautista vs. Oliveira,Nikolay Veretennikov,Niko Price,A,2026-02-07 23:00:00+00:00,2026-02-04 14:00:00+00:00,81.0,3,-240,190,0.6718146718146719,archive_consensus,,,,,,,
d44bf88cdf0008d62ace,2021-10-30 00:00:00+00:00,UFC 267: Blachowicz vs. Teixeira,Li Jingliang,Khamzat Chimaev,B,2021-10-30 18:45:00+00:00,2021-10-27 14:00:00+00:00,76.75,16,400,-556,0.1909196740395809,archive_consensus,,,,,,,
d46c3a7c39e0abfe2a25,2024-11-02 00:00:00+00:00,UFC Fight Night: Moreno vs. Albazi,Marc-Andre Barriault,Dustin Stoltzfus,B,2024-11-02 19:00:00+00:00,2024-10-26 20:00:00+00:00,167.0,7,-205,170,0.644729178800233,archive_consensus,,,,,,,
d48d5331d403202ef5d6,2020-11-14 00:00:00+00:00,UFC Fight Night: Felder vs. Dos Anjos,Abdul Razak Alhassan,Khaos Williams,B,2020-11-15 00:00:00+00:00,2020-11-11 14:00:00+00:00,82.0,9,-233,193,0.6721440597032559,archive_consensus,,,,,,,
d496d287e31937fd9be7,2026-03-07 00:00:00+00:00,UFC 326: Holloway vs. Oliveira 2,Rafael Tobias,Diyar Nurgozhay,B,2026-03-07 23:15:00+00:00,2026-03-04 14:00:00+00:00,81.25,7,-200,170,0.6428571428571429,archive_consensus,2026-03-07 20:00:00+00:00,3.25,6.0,-175.0,150.0,0.6140350877192983,archive_consensus
d49bdaf3e4259d670199,2024-07-27 00:00:00+00:00,UFC 304: Edwards vs. Muhammad 2,Jake Hadley,Caolan Loughran,A,2024-07-28 00:00:00+00:00,2024-07-24 14:00:00+00:00,82.0,8,170,-205,0.35527082119976705,archive_consensus,,,,,,,
d4b8024187ae228294fe,2025-07-19 00:00:00+00:00,UFC 318: Holloway vs. Poirier 3,Carli Judice,Nicolle Caliari,A,2025-07-19 22:00:00+00:00,2025-07-16 14:00:00+00:00,80.0,6,-325,260,0.7335423197492164,archive_consensus,2025-07-19 20:00:00+00:00,2.25,6.0,-400.0,310.0,0.7663551401869159,archive_consensus
d50422c68f5d6ebca308,2026-04-18 00:00:00+00:00,UFC Fight Night: Burns vs. Malott,Tanner Boser,Gokhan Saricam,B,2026-04-18 22:00:00+00:00,2026-04-15 14:00:00+00:00,80.0,8,135,-160,0.4088050314465409,archive_consensus,2026-04-18 20:00:00+00:00,2.8333333333333335,7.0,126.0,-150.0,0.42444821731748733,archive_consensus
d5164a9b65edeeee8e7d,2023-02-18 00:00:00+00:00,UFC Fight Night: Andrade vs. Blanchfield,AJ Fletcher,Themba Gorimbo,A,2023-02-18 21:00:00+00:00,2023-02-15 14:00:00+00:00,79.0,9,-275,210,0.6945010183299388,archive_consensus,2023-02-18 20:00:00+00:00,1.75,12.0,-305.0,232.0,0.7143058690744921,archive_consensus
d5541f5a007545f6f13f,2025-06-07 00:00:00+00:00,UFC 316: Dvalishvili vs. O'Malley 2,Vicente Luque,Kevin Holland,B,2025-06-07 22:00:00+00:00,2025-05-14 14:00:00+00:00,584.0,3,143,-180,0.3902982994145525,archive_consensus,,,,,,,
d55c4ddcac0567c763d4,2022-12-17 00:00:00+00:00,UFC Fight Night: Cannonier vs. Strickland,Cody Brundage,Michal Oleksiejczuk,B,2022-12-18 00:00:00+00:00,2022-12-10 20:00:00+00:00,172.0,3,230,-270,0.2934179222839017,archive_consensus,,,,,,,
d585c5c158ba59cdee09,2024-07-20 00:00:00+00:00,UFC Fight Night: Lemos vs. Jandiroba,Kurt Holobaugh,Kaynan Kruschewsky,A,2024-07-20 23:00:00+00:00,2024-07-13 20:00:00+00:00,171.0,9,125,-150,0.4255319148936171,archive_consensus,,,,,,,
d5ad6b5bd9348f67ab82,2025-04-12 00:00:00+00:00,UFC 314: Volkanovski vs. Lopes,Dan Ige,Sean Woodson,A,2025-04-13 00:00:00+00:00,2025-04-09 14:00:00+00:00,82.0,6,145,-170,0.39329934450109244,archive_consensus,,,,,,,
d5b2f8a1fedb6eb8955a,2024-12-14 00:00:00+00:00,UFC Fight Night: Covington vs. Buckley,Davey Grant,Ramon Taveras,A,2024-12-15 00:00:00+00:00,2024-12-11 14:00:00+00:00,82.0,8,-110,-110,0.5,archive_consensus,,,,,,,
d5c1474ce5f61e88b545,2025-03-22 00:00:00+00:00,UFC Fight Night: Edwards vs. Brady,Guram Kutateladze,Kaue Fernandes,B,2025-03-22 17:15:00+00:00,2025-03-19 14:00:00+00:00,75.25,7,-440,330,0.7779605263157894,archive_consensus,,,,,,,
d5d98dec4304e905c521,2025-06-14 00:00:00+00:00,UFC Fight Night: Usman vs. Buckley,Michael Chiesa,Court McGee,A,2025-06-14 22:00:00+00:00,2025-05-28 14:00:00+00:00,416.0,3,-295,220,0.7050037341299478,archive_consensus,,,,,,,
d5e0aecafa2d2c8c6a96,2022-10-22 00:00:00+00:00,UFC 280: Oliveira vs. Makhachev,Aljamain Sterling,TJ Dillashaw,A,2022-10-22 19:45:00+00:00,2022-10-19 14:00:00+00:00,77.75,16,-175,145,0.6092362344582594,archive_consensus,,,,,,,
d5e299d836a2c3ac2ba9,2024-01-20 00:00:00+00:00,UFC 297: Strickland vs. Du Plessis,Jasmine Jasudavicius,Priscila Cachoeira,A,2024-01-20 23:40:00+00:00,2024-01-13 20:00:00+00:00,171.66666666666666,11,-420,330,0.7764402407566638,archive_consensus,,,,,,,
d5fcf1493a50fd39ade7,2022-10-22 00:00:00+00:00,UFC 280: Oliveira vs. Makhachev,Beneil Dariush,Mateusz Gamrot,A,2022-10-22 18:45:00+00:00,2022-10-19 14:00:00+00:00,76.75,16,160,-195,0.36783042394014964,archive_consensus,,,,,,,
d60319e7d6d82c1af3d2,2022-10-15 00:00:00+00:00,UFC Fight Night: Grasso vs. Araujo,Piera Rodriguez,Sam Hughes,A,2022-10-15 20:00:00+00:00,2022-10-12 14:00:00+00:00,78.0,15,-175,140,0.60431654676259,archive_consensus,,,,,,,
d60fd3f8dcb639d3c308,2022-04-16 00:00:00+00:00,UFC Fight Night: Luque vs. Muhammad,Miguel Baeza,Andre Fialho,B,2022-04-16 21:00:00+00:00,2022-04-13 14:00:00+00:00,79.0,15,-179,145,0.6111769214688871,archive_consensus,,,,,,,
d63dd51cfb8d9b5bab16,2020-11-28 00:00:00+00:00,UFC Fight Night: Smith vs. Clark,Martin Day,Anderson Dos Santos,B,2020-11-29 00:00:00+00:00,2020-11-25 14:00:00+00:00,82.0,9,-185,145,0.6139519133084999,archive_consensus,,,,,,,
d66fe5b841536e3b16f1,2024-04-06 00:00:00+00:00,UFC Fight Night: Allen vs. Curtis 2,Dylan Budka,Cesar Almeida,B,2024-04-06 19:00:00+00:00,2024-04-03 14:00:00+00:00,77.0,12,-154,126,0.5781011228489802,archive_consensus,,,,,,,
d67aaaa6fd46ad83c844,2024-09-07 00:00:00+00:00,UFC Fight Night: Burns vs. Brady,Isaac Dulgarian,Brendon Marotte,A,2024-09-07 22:30:00+00:00,2024-09-04 14:00:00+00:00,80.5,7,-2500,1000,0.9136212624584718,archive_consensus,2024-09-07 20:00:00+00:00,2.5,7.0,-2500.0,1125.0,0.9217456734386757,archive_consensus
d68a71254f3d9f4ce0fe,2024-03-16 00:00:00+00:00,UFC Fight Night: Tuivasa vs. Tybura,Christian Rodriguez,Isaac Dulgarian,A,2024-03-16 23:15:00+00:00,2024-03-13 14:00:00+00:00,81.25,13,155,-185,0.37661050545094155,archive_consensus,,,,,,,
d69c1a66c397cee50a30,2026-05-09 00:00:00+00:00,UFC 328: Chimaev vs. Strickland,Ateba Gautier,Ozzy Diaz,A,2026-05-09 23:00:00+00:00,2026-05-06 14:00:00+00:00,81.0,7,-1400,775,0.8909090909090909,archive_consensus,,,,,,,
d6b0bed2cba10b6eba12,2021-03-27 00:00:00+00:00,UFC 260: Miocic vs. Ngannou,Gillian Robertson,Miranda Maverick,B,2021-03-28 00:00:00+00:00,2021-03-20 20:00:00+00:00,172.0,12,140,-169,0.39875481766973025,archive_consensus,,,,,,,
d6d4adf12fc46e45de48,2024-05-11 00:00:00+00:00,UFC Fight Night: Lewis vs. Nascimento,Charles Johnson,Jake Hadley,A,2024-05-11 23:05:00+00:00,2024-05-08 14:00:00+00:00,81.08333333333333,12,130,-150,0.42016806722689076,archive_consensus,2024-05-11 20:00:00+00:00,0.5,12.0,100.0,-120.0,0.4782608695652174,archive_consensus
d6def389c66ab71aa9c0,2022-11-19 00:00:00+00:00,UFC Fight Night: Nzechukwu vs. Cutelaba,Kennedy Nzechukwu,Ion Cutelaba,A,2022-11-19 21:00:00+00:00,2022-11-16 14:00:00+00:00,79.0,14,-181,146,0.6130862225649216,archive_consensus,2022-11-19 20:00:00+00:00,3.0,14.0,-175.0,145.0,0.6092362344582594,archive_consensus
d6e15873b07b8857da24,2024-12-14 00:00:00+00:00,UFC Fight Night: Covington vs. Buckley,Josefine Knutsson,Piera Rodriguez,B,2024-12-14 19:00:00+00:00,2024-12-11 14:00:00+00:00,77.0,8,-235,195,0.6742037442256261,archive_consensus,,,,,,,
d6e3121f935f7dd47db5,2026-02-21 00:00:00+00:00,UFC Fight Night: Strickland vs. Hernandez,Nora Cornolle,Joselyne Edwards,B,2026-02-21 22:00:00+00:00,2026-02-18 14:00:00+00:00,80.0,7,255,-320,0.2699228791773779,archive_consensus,2026-02-21 20:00:00+00:00,3.8333333333333335,8.0,300.0,-375.0,0.24050632911392406,archive_consensus
d6e3feb4de6f4dffa2d1,2024-04-27 00:00:00+00:00,UFC Fight Night: Nicolau vs. Perez,Don'Tale Mayes,Caio Machado,A,2024-04-27 23:15:00+00:00,2024-04-24 14:00:00+00:00,81.25,13,-105,-117,0.4871712636305324,archive_consensus,2024-04-27 20:00:00+00:00,3.25,13.0,100.0,-122.0,0.47639484978540764,archive_consensus
d719dcd9c73314c6a85d,2025-12-13 00:00:00+00:00,UFC Fight Night: Royval vs. Kape,Sean Sharaf,Steven Asplund,B,2025-12-14 00:00:00+00:00,2025-12-10 14:00:00+00:00,82.0,8,180,-220,0.3418803418803419,archive_consensus,,,,,,,
d71c8b7506b979666ada,2021-03-13 00:00:00+00:00,UFC Fight Night: Edwards vs. Muhammad,Angela Hill,Ashley Yoder,A,2021-03-14 00:00:00+00:00,2021-03-06 20:00:00+00:00,172.0,11,-357,280,0.748014997794442,archive_consensus,,,,,,,
d72196f6f18b5a36384c,2024-06-08 00:00:00+00:00,UFC Fight Night: Cannonier vs. Imavov,John Castaneda,Daniel Marcos,B,2024-06-08 22:15:00+00:00,2024-06-05 14:00:00+00:00,80.25,9,-104,-120,0.4831081081081081,archive_consensus,2024-06-08 20:00:00+00:00,2.25,10.0,112.0,-135.0,0.4508825786646201,archive_consensus
d73515a6dfa02bfc9834,2023-09-02 00:00:00+00:00,UFC Fight Night: Gane vs. Spivac,Farid Basharat,Kleydson Rodrigues,A,2023-09-02 16:10:00+00:00,2023-08-30 14:00:00+00:00,74.16666666666667,11,-330,260,0.7342398022249692,archive_consensus,,,,,,,
d74229c91256ffa8b4e9,2022-03-12 00:00:00+00:00,UFC Fight Night: Santos vs. Ankalaev,JJ Aldrich,Gillian Robertson,A,2022-03-12 23:15:00+00:00,2022-03-09 14:00:00+00:00,81.25,15,110,-130,0.4572564612326044,archive_consensus,2022-03-12 20:00:00+00:00,3.25,14.0,105.0,-120.0,0.4721030042918455,archive_consensus
d7570103d9b0d2566756,2022-02-12 00:00:00+00:00,UFC 271: Adesanya vs. Whittaker 2,AJ Dobson,Jacob Malkoun,B,2022-02-13 00:00:00+00:00,2022-02-09 14:00:00+00:00,82.0,15,-115,-105,0.5108342361863488,archive_consensus,,,,,,,
d76f342410432adcdf66,2026-02-07 00:00:00+00:00,UFC Fight Night: Bautista vs. Oliveira,Wang Cong,Eduarda Moura,A,2026-02-07 22:50:00+00:00,2026-02-04 14:00:00+00:00,80.83333333333333,8,-350,285,0.7496522948539639,archive_consensus,2026-02-07 20:00:00+00:00,3.0,8.0,-350.0,280.0,0.747191011235955,archive_consensus
d7f61fcee5417f725ee0,2022-12-17 00:00:00+00:00,UFC Fight Night: Cannonier vs. Strickland,Alex Caceres,Julian Erosa,A,2022-12-18 00:00:00+00:00,2022-12-14 14:00:00+00:00,82.0,12,140,-172,0.397196261682243,archive_consensus,,,,,,,
d7f757a64d1311959cf5,2023-09-02 00:00:00+00:00,UFC Fight Night: Gane vs. Spivac,Volkan Oezdemir,Bogdan Guskov,A,2023-09-02 19:15:00+00:00,2023-08-30 14:00:00+00:00,77.25,12,-182,154,0.6211103348202289,archive_consensus,,,,,,,
d7f794dc77faee3795cb,2024-10-26 00:00:00+00:00,UFC 308: Topuria vs. Holloway,Kennedy Nzechukwu,Chris Barnett,A,2024-10-26 15:50:00+00:00,2024-10-23 14:00:00+00:00,73.83333333333333,7,-675,490,0.8370993168681029,archive_consensus,,,,,,,
d826df173cba6da3e01a,2021-12-18 00:00:00+00:00,UFC Fight Night: Lewis vs. Daukaus,Dustin Stoltzfus,Gerald Meerschaert,B,2021-12-18 23:40:00+00:00,2021-12-15 14:00:00+00:00,81.66666666666667,16,185,-227,0.33574618820267976,archive_consensus,2021-12-18 20:00:00+00:00,3.6666666666666665,14.0,192.0,-238.0,0.3272149938042131,archive_consensus
d82e7e2fdd36332a3d33,2025-09-06 00:00:00+00:00,UFC Fight Night: Imavov vs. Borralho,Shauna Bannon,Sam Hughes,B,2025-09-06 16:15:00+00:00,2025-09-03 14:00:00+00:00,74.25,6,270,-320,0.2618453865336659,archive_consensus,,,,,,,
d887b9b73770e5238e97,2022-10-29 00:00:00+00:00,UFC Fight Night: Kattar vs. Allen,Waldo Cortes Acosta,Jared Vanderaa,A,2022-10-29 23:00:00+00:00,2022-10-26 14:00:00+00:00,81.0,13,-215,170,0.6482412060301507,archive_consensus,2022-10-29 20:00:00+00:00,3.966666666666667,14.0,-204.0,175.0,0.6485549132947976,archive_consensus
d8acf973e0e44d37ceec,2021-12-18 00:00:00+00:00,UFC Fight Night: Lewis vs. Daukaus,Raphael Assuncao,Ricky Simon,B,2021-12-19 00:00:00+00:00,2021-12-11 20:00:00+00:00,172.0,14,215,-270,0.30315444489963134,archive_consensus,,,,,,,
d8c8c44da12ce8ab9d6f,2023-04-29 00:00:00+00:00,UFC Fight Night: Song vs. Simon,Rodolfo Vieira,Cody Brundage,A,2023-04-29 23:00:00+00:00,2023-04-26 14:00:00+00:00,81.0,14,-240,190,0.6718146718146719,archive_consensus,,,,,,,
d9012df032c118d721f7,2025-05-03 00:00:00+00:00,UFC Fight Night: Sandhagen vs. Figueiredo,Yana Santos,Miesha Tate,A,2025-05-03 23:00:00+00:00,2025-04-19 20:00:00+00:00,339.0,4,105,-125,0.4675324675324675,archive_consensus,,,,,,,
d914139ec5add143d467,2023-06-10 00:00:00+00:00,UFC 289: Nunes vs. Aldana,Diana Belbita,Maria Oliveira,A,2023-06-10 23:10:00+00:00,2023-06-07 14:00:00+00:00,81.16666666666667,11,-110,-115,0.4947698744769875,archive_consensus,2023-06-10 20:00:00+00:00,3.183333333333333,12.0,-130.0,110.0,0.5427435387673957,archive_consensus
d95824fd921581432f69,2022-03-19 00:00:00+00:00,UFC Fight Night: Volkov vs. Aspinall,Mike Grundy,Makwan Amirkhani,B,2022-03-19 17:45:00+00:00,2022-03-16 14:00:00+00:00,75.75,15,-172,144,0.6067545685866297,archive_consensus,,,,,,,
d9cd53bca75fd725dba4,2022-03-12 00:00:00+00:00,UFC Fight Night: Santos vs. Ankalaev,Drew Dober,Terrance McKinney,A,2022-03-13 00:00:00+00:00,2022-03-05 20:00:00+00:00,172.0,3,-238,205,0.6823009681361031,archive_consensus,,,,,,,
d9df759aecc89c0a377b,2023-02-18 00:00:00+00:00,UFC Fight Night: Andrade vs. Blanchfield,Clayton Carpenter,Juancamilo Ronderos,A,2023-02-18 21:00:00+00:00,2023-02-15 14:00:00+00:00,79.0,9,-315,245,0.7236557349758614,archive_consensus,2023-02-18 20:00:00+00:00,1.25,12.0,-335.0,255.0,0.7321840849622903,archive_consensus
da60554b4e507b165fdd,2026-03-14 00:00:00+00:00,UFC Fight Night: Emmett vs. Vallejos,Charles Johnson,Bruno Silva,A,2026-03-14 20:00:00+00:00,2026-03-11 14:00:00+00:00,78.0,8,-189,163,0.6323482641495033,archive_consensus,,,,,,,
da616be64c17d2926811,2022-06-04 00:00:00+00:00,UFC Fight Night: Volkov vs. Rozenstruik,Erin Blanchfield,JJ Aldrich,A,2022-06-04 17:10:00+00:00,2022-06-01 14:00:00+00:00,75.16666666666667,15,-556,380,0.8026948989412896,archive_consensus,,,,,,,
da9143c4ae466a311e8b,2022-08-13 00:00:00+00:00,UFC Fight Night: Vera vs. Cruz,Gabriel Benitez,Charlie Ontiveros,A,2022-08-13 20:00:00+00:00,2022-08-10 14:00:00+00:00,78.0,14,-357,280,0.748014997794442,archive_consensus,,,,,,,
dae3ff9b4314d9c1b145,2024-09-28 00:00:00+00:00,UFC Fight Night: Moicano vs. Saint Denis,Fares Ziam,Matt Frevola,A,2024-09-28 19:00:00+00:00,2024-09-25 14:00:00+00:00,77.0,9,-130,110,0.5427435387673957,archive_consensus,,,,,,,
dae4d7f432fbc586625f,2023-02-18 00:00:00+00:00,UFC Fight Night: Andrade vs. Blanchfield,Jamall Emmers,Khusein Askhabov,A,2023-02-18 21:00:00+00:00,2023-02-15 14:00:00+00:00,79.0,10,110,-134,0.45401629802095467,archive_consensus,2023-02-18 20:00:00+00:00,2.75,12.0,130.0,-155.0,0.4170073589533933,archive_consensus
db3b0fda734b9e336d9c,2025-03-15 00:00:00+00:00,UFC Fight Night: Vettori vs. Dolidze 2,Stephanie Luciano,Sam Hughes,B,2025-03-15 21:45:00+00:00,2025-03-12 14:00:00+00:00,79.75,7,-235,195,0.6742037442256261,archive_consensus,2025-03-15 20:00:00+00:00,1.4333333333333333,6.0,-165.0,140.0,0.5990922844175491,archive_consensus
db3c0eb838e3dc159cec,2021-02-06 00:00:00+00:00,UFC Fight Night: Overeem vs. Volkov,Molly McCann,Lara Procopio,B,2021-02-07 00:00:00+00:00,2021-02-03 14:00:00+00:00,82.0,8,-161,137,0.5938185722956253,archive_consensus,2021-02-06 20:00:00+00:00,3.25,11.0,-133.0,111.0,0.5463660611724392,archive_consensus
db5afd55c2a29ad9f0ed,2021-11-13 00:00:00+00:00,UFC Fight Night: Holloway vs. Rodriguez,Max Holloway,Yair Rodriguez,A,2021-11-13 23:30:00+00:00,2021-11-10 14:00:00+00:00,81.5,13,-667,450,0.8270769924473002,archive_consensus,2021-11-13 20:00:00+00:00,3.5,15.0,-667.0,475.0,0.8333423868759845,archive_consensus
db71a95de35933054ea8,2022-03-19 00:00:00+00:00,UFC Fight Night: Volkov vs. Aspinall,Nikita Krylov,Paul Craig,B,2022-03-19 20:15:00+00:00,2022-03-16 14:00:00+00:00,78.25,15,-175,146,0.6102055279943301,archive_consensus,,,,,,,
db834820efaedf4e8cd0,2023-03-25 00:00:00+00:00,UFC Fight Night: Vera vs. Sandhagen,Victor Altamirano,Vinicius Salvador,A,2023-03-25 20:00:00+00:00,2023-03-22 14:00:00+00:00,78.0,14,-107,-117,0.48945992664108945,archive_consensus,,,,,,,
db8a600d3b067f941c41,2026-05-30 00:00:00+00:00,UFC Fight Night: Song vs. Figueiredo,Rei Tsuruya,Luis Gurule,A,2026-05-30 22:00:00+00:00,2026-05-27 14:00:00+00:00,80.0,6,-240,200,0.6792452830188679,archive_consensus,,,,,,,
dbcb9956f13bdd610c43,2024-06-08 00:00:00+00:00,UFC Fight Night: Cannonier vs. Imavov,Rayanne dos Santos,Puja Tomar,B,2024-06-08 21:05:00+00:00,2024-06-05 14:00:00+00:00,79.08333333333333,8,-300,240,0.7183098591549295,archive_consensus,2024-06-08 20:00:00+00:00,1.0833333333333333,10.0,-325.0,261.0,0.7340841545440325,archive_consensus
